,Weights,Bias
Feature2799,4.883678952521864e-05,-0.9701999999999095
Feature2800,-5.93983099384765e-05,-0.9701999999999095
Feature2801,0.0005136602855449184,-0.9701999999999095
Feature2802,0.0005134477893604394,-0.9701999999999095
Feature2803,9.613176146168896e-05,-0.9701999999999095
Feature2804,0.0,-0.9701999999999095
Feature2805,-0.0001915748038872238,-0.9701999999999095
Feature2806,-0.00022272373863813083,-0.9701999999999095
Feature2807,0.0005277005138333861,-0.9701999999999095
Feature2808,0.00017718927971367864,-0.9701999999999095
Feature2809,0.0,-0.9701999999999095
Feature2810,-0.00017739956693491762,-0.9701999999999095
Feature2811,-0.00010802555099019257,-0.9701999999999095
Feature2812,0.0007858054095048281,-0.9701999999999095
Feature2813,-9.059252907174838e-05,-0.9701999999999095
Feature2814,0.00021635381564565087,-0.9701999999999095
Feature2815,0.00017718927971367864,-0.9701999999999095
Feature2816,0.0003410957527199124,-0.9701999999999095
Feature2817,0.0,-0.9701999999999095
Feature2818,0.0,-0.9701999999999095
Feature2819,0.0001330249315174459,-0.9701999999999095
Feature2820,0.000838362789483317,-0.9701999999999095
Feature2821,-0.00016845715040073085,-0.9701999999999095
Feature2822,0.0007209678063507541,-0.9701999999999095
Feature2823,0.0005357038989719626,-0.9701999999999095
Feature2824,0.0007453872712294814,-0.9701999999999095
Feature2825,0.0004133595180170824,-0.9701999999999095
Feature2826,0.0,-0.9701999999999095
Feature2827,0.0003027172904929844,-0.9701999999999095
Feature2828,-0.001975234494190005,-0.9701999999999095
Feature2829,-0.00014312307297380852,-0.9701999999999095
Feature2830,-0.0003243798710582316,-0.9701999999999095
Feature2831,0.00015807150260807996,-0.9701999999999095
Feature2832,0.0003026623647014222,-0.9701999999999095
Feature2833,-8.399341266463871e-05,-0.9701999999999095
Feature2834,-0.0011473395190710045,-0.9701999999999095
Feature2835,-0.0004198526889970892,-0.9701999999999095
Feature2836,-0.00036226285410721504,-0.9701999999999095
Feature2837,0.0001290841816297973,-0.9701999999999095
Feature2838,0.0,-0.9701999999999095
Feature2839,0.000738117429376784,-0.9701999999999095
Feature2840,0.0004944276553713111,-0.9701999999999095
Feature2841,-0.00024043298418624566,-0.9701999999999095
Feature2842,0.0006628668484138232,-0.9701999999999095
Feature2843,-0.001715039729236964,-0.9701999999999095
Feature2844,0.0013978141014241126,-0.9701999999999095
Feature2845,0.00017675967453941995,-0.9701999999999095
Feature2846,-0.00010940712325990837,-0.9701999999999095
Feature2847,-0.00019098139470175607,-0.9701999999999095
Feature2848,0.000581138855469609,-0.9701999999999095
Feature2849,0.0011546105075970617,-0.9701999999999095
Feature2850,0.0,-0.9701999999999095
Feature2851,0.004440571641896192,-0.9701999999999095
Feature2852,0.0003392133558874721,-0.9701999999999095
Feature2853,-0.001276332334477109,-0.9701999999999095
Feature2854,0.0005158520132745515,-0.9701999999999095
Feature2855,0.0,-0.9701999999999095
Feature2856,0.0003026623647014222,-0.9701999999999095
Feature2857,0.0005386317603351554,-0.9701999999999095
Feature2858,-0.00023523548505257973,-0.9701999999999095
Feature2859,-0.0002630338171103902,-0.9701999999999095
Feature2860,4.883678952521864e-05,-0.9701999999999095
Feature2861,0.0003407543369476362,-0.9701999999999095
Feature2862,0.0005037224621511529,-0.9701999999999095
Feature2863,-0.00018889190367571093,-0.9701999999999095
Feature2864,-0.0008140713285843622,-0.9701999999999095
Feature2865,-0.0007104307898650401,-0.9701999999999095
Feature2866,0.0,-0.9701999999999095
Feature2867,0.0015009567786390696,-0.9701999999999095
Feature2868,-0.00018889190367571093,-0.9701999999999095
Feature2869,0.0012116184628262886,-0.9701999999999095
Feature2870,0.0011438799374558213,-0.9701999999999095
Feature2871,-6.297883016952352e-05,-0.9701999999999095
Feature2872,-0.0006915213875133781,-0.9701999999999095
Feature2873,0.0,-0.9701999999999095
Feature2874,0.00038600904488836574,-0.9701999999999095
Feature2875,0.00014080999872912803,-0.9701999999999095
Feature2876,-0.00021072188738325106,-0.9701999999999095
Feature2877,0.0002131324072297271,-0.9701999999999095
Feature2878,-0.0001547292414794001,-0.9701999999999095
Feature2879,-0.0008600399826144831,-0.9701999999999095
Feature2880,0.0,-0.9701999999999095
Feature2881,-0.0007161573532587024,-0.9701999999999095
Feature2882,-0.00012948009898297797,-0.9701999999999095
Feature2883,-0.00021072188738325106,-0.9701999999999095
Feature2884,0.00016091509032006856,-0.9701999999999095
Feature2885,0.00033637561511329643,-0.9701999999999095
Feature2886,0.00039219604539980315,-0.9701999999999095
Feature2887,-0.0002746882781996132,-0.9701999999999095
Feature2888,-0.00018882315128513008,-0.9701999999999095
Feature2889,0.0005560094561842506,-0.9701999999999095
Feature2890,0.0,-0.9701999999999095
Feature2891,0.00023408064940963748,-0.9701999999999095
Feature2892,0.0,-0.9701999999999095
Feature2893,5.019217486510175e-05,-0.9701999999999095
Feature2894,0.0010544527460782124,-0.9701999999999095
Feature2895,0.0,-0.9701999999999095
Feature2896,0.001661655432208574,-0.9701999999999095
Feature2897,-0.0004847309661439216,-0.9701999999999095
Feature2898,-0.0008950396093844836,-0.9701999999999095
Feature2899,-0.0008923336800896822,-0.9701999999999095
Feature2900,0.0005494864536899644,-0.9701999999999095
Feature2901,0.0016669700559142223,-0.9701999999999095
Feature2902,2.893478411287124e-05,-0.9701999999999095
Feature2903,0.0,-0.9701999999999095
Feature2904,0.0001794272390971697,-0.9701999999999095
Feature2905,0.001077910137412165,-0.9701999999999095
Feature2906,0.0,-0.9701999999999095
Feature2907,-0.00014916464479832676,-0.9701999999999095
Feature2908,-0.0012398341972127852,-0.9701999999999095
Feature2909,0.0,-0.9701999999999095
Feature2910,0.0003591447289356271,-0.9701999999999095
Feature2911,-0.0002740297510257547,-0.9701999999999095
Feature2912,0.00011247959449477886,-0.9701999999999095
Feature2913,-0.00014277444015410725,-0.9701999999999095
Feature2914,0.0,-0.9701999999999095
Feature2915,0.0,-0.9701999999999095
Feature2916,0.00036385459719986035,-0.9701999999999095
Feature2917,-0.00010802555099019257,-0.9701999999999095
Feature2918,0.0,-0.9701999999999095
Feature2919,-0.0016255394517078047,-0.9701999999999095
Feature2920,0.0,-0.9701999999999095
Feature2921,-0.0016742815615870912,-0.9701999999999095
Feature2922,0.0,-0.9701999999999095
Feature2923,-6.297883016952352e-05,-0.9701999999999095
Feature2924,-0.00011139998544699935,-0.9701999999999095
Feature2925,0.0007623922065457931,-0.9701999999999095
Feature2926,0.0001751829498525707,-0.9701999999999095
Feature2927,0.0016116183667423262,-0.9701999999999095
Feature2928,0.00012632357524547624,-0.9701999999999095
Feature2929,-9.059252907174838e-05,-0.9701999999999095
Feature2930,0.0,-0.9701999999999095
Feature2931,-0.0006461111693279716,-0.9701999999999095
Feature2932,-0.00019098139470175607,-0.9701999999999095
Feature2933,0.0,-0.9701999999999095
Feature2934,-0.00037824095469501565,-0.9701999999999095
Feature2935,0.0008873651894198911,-0.9701999999999095
